"","x"
"32375_at",0.201177869093409
"32376_at",0.205051439244911
"32377_at",0.296589855182897
"32378_at",-1.92123858466875
"32379_f_at",0.1725489646963
"32380_at",0.0506499586865283
"32381_at",-1.02788408177962
"32382_at",0.309833290217587
"32383_at",0.271368254636164
"32384_g_at",0.119440601127347
"32385_at",0.208776433587493
"32386_at",0.0809982763916341
"32387_at",-0.147696524279942
"32388_at",0.303403720865918
"32389_at",-0.21337011176391
"32390_at",0.202256511121177
"32391_g_at",0.0699047025459647
"32392_s_at",0.0543709142385342
"32393_s_at",1.32859260982318
"32394_s_at",-0.103782778073127
"32395_r_at",0.216206401101816
"32396_f_at",0.385752956252413
"32397_r_at",0.154912633415899
"32398_s_at",-0.0976658031174242
"32399_at",0.256112321559777
"324_f_at",0.0917174999586088
"32400_at",0.0791086532390715
"32401_at",0.126677557979169
"32402_s_at",0.515149494016508
"32403_at",0.409141096520051
"32404_at",0.12591130364369
"32405_at",0.0717022393817182
"32406_at",0.268265485525737
"32407_f_at",-0.204979536562959
"32408_s_at",0.362856093760811
"32409_at",-0.0801191915272872
"32410_at",-0.113526897075678
"32411_at",0.129956870414814
"32412_at",0.133587507201643
"32413_at",0.0675920501197504
"32414_at",0.34197523212791
"32415_at",0.286131463208315
"32416_at",0.305510133572294
"32417_at",0.219169539020439
"32418_at",-0.0140323606259765
"32419_at",-0.106014242441075
"32420_at",0.0149438716526147
"32421_at",0.0352583566218021
"32422_at",0.303188962100718
"32423_at",-0.0180570837011693
"32424_at",0.164465061782604
"32425_at",0.291026779289104
"32426_f_at",1.29035253804285
"32427_at",0.255029161537018
"32428_at",0.234741486890869
"32429_f_at",0.326191750276815
"32430_at",-0.138967041641461
"32431_at",0.145404497029819
"32432_f_at",-0.0168678541163381
"32433_at",0.170056255741082
"32434_at",-4.37252990522775
"32435_at",0.111387198775295
"32436_at",0.330411811480991
"32437_at",0.342780873928845
"32438_at",0.125021249659939
"32439_at",0.100373220823024
"32440_at",0.144619618793181
"32441_at",0.870321406879873
"32442_at",0.292017832979574
"32443_at",0.197989950668156
"32444_at",-0.121943279884172
"32445_at",0.253393250487623
"32446_at",0.162345610662536
"32447_at",0.0231237633610935
"32448_at",0.0994916585533892
"32449_at",0.145455505447298
"32450_at",0.187195034025235
"32451_at",1.47508353453912
"32452_at",0.0978164216654953
"32453_at",0.233214064379136
"32454_at",1.05595549285829
"32455_s_at",0.098417523796587
"32456_s_at",0.0375817259384199
"32457_f_at",0.062673541403008
"32458_f_at",0.0495742011100582
"32459_at",0.110616773449292
"32460_at",0.0364162957553225
"32461_f_at",0.173531116664783
"32462_s_at",0.381325340552354
"32463_at",0.160149138573512
"32464_at",0.213575991353211
"32465_at",-0.204936569550007
"32466_at",0.0747254551565586
"32467_at",-0.0379565163974842
"32468_f_at",0.0358095863331513
"32469_at",0.212259335649413
"32470_at",0.144318017971782
"32471_at",0.0795244761722715
"32472_at",0.257366812487946
"32473_at",0.106049871024699
"32474_at",0.133992276788942
"32475_at",0.0145114118401581
"32476_at",0.347951478295231
"32477_at",0.11592934571792
"32478_f_at",0.16170800964348
"32479_at",-0.213172016798283
"32480_at",0.0965383267189326
"32481_at",0.271622851574515
"32482_at",-0.0177615088741714
"32483_at",0.000957167541294268
"32484_at",0.148057158284181
"32485_at",-0.223749634461848
"32486_at",-0.0178698598197222
"32487_s_at",0.484715198248796
"32488_at",0.161323100916151
"32489_at",0.302027182620114
"32490_at",0.0707726529895387
"32491_at",0.324659076572564
"32492_g_at",0.02805958488503
"32493_at",-0.127985179096792
"32494_at",0.154766248517275
"32495_at",0.173528203006697
"32496_at",0.063518061668197
"32497_s_at",0.0808516644153334
"32498_at",0.0299606172028959
"32499_at",0.109285807463077
"325_s_at",0.103886605373162
"32500_at",0.0593969629901618
"32501_at",0.0237066880602068
"32502_at",0.261299201099727
"32503_at",0.049229487809221
"32504_at",-0.404894276108752
"32505_at",-0.0362876396789602
"32506_at",-0.916856865538849
"32507_at",0.164427404021303
"32508_at",0.164939130857979
"32509_at",1.02600356542913
"32510_at",0.200564326716313
"32511_at",0.173916900908448
"32512_at",-0.0935576296525449
"32513_at",0.0332365702716659
"32514_s_at",0.117806505637175
"32515_s_at",0.142020815442969
"32516_at",0.144297081127623
"32517_at",-0.0156312922791875
"32518_at",0.465002790168608
"32519_at",0.205698988037733
"32520_at",0.158479068506735
"32521_at",-3.57296460584505
"32522_f_at",0.274117407539773
"32523_at",0.312589875164161
"32524_s_at",0.39786437652476
"32525_r_at",-0.237955566728671
"32526_at",-0.853386782474706
"32527_at",0.160553531010653
"32528_at",0.515338171425089
"32529_at",-2.01285162596196
"32530_at",-0.0750057472775048
"32531_at",-4.26417781980258
"32532_at",0.0890508285748792
"32533_s_at",-0.460567005534185
"32534_f_at",0.279133511125936
"32535_at",-3.52351823535269
"32536_at",0.900327649294491
"32537_at",0.189400382229001
"32538_at",-4.75405405463565
"32539_at",-0.496527832118358
"32540_at",0.0558836941612668
"32541_at",0.794733433875178
"32542_at",-2.79282097966393
"32543_at",-0.269034736725342
"32544_s_at",-0.304646647074923
"32545_r_at",-0.266697214248715
"32546_at",1.14372733696403
"32547_at",-0.0071567540895332
"32548_at",-0.104157665401532
"32549_at",0.086929363006953
"32550_r_at",-0.421806814707936
"32551_at",0.179382163906772
"32552_at",-4.19187948244227
"32553_at",0.0625469972024746
"32554_s_at",0.558149092372487
"32555_at",0.21308847511698
"32556_at",0.343078127552742
"32557_at",-0.0501674939588304
"32558_at",-0.592229280427244
"32559_s_at",0.302641023377833
"32560_s_at",-0.053532980466664
"32561_at",0.0360446815042659
"32562_at",-1.08455173843911
"32563_at",0.287365644723758
"32564_at",0.168258075264209
"32565_at",-0.285558313509749
"32566_at",-0.541005617943489
"32567_at",0.133722918561197
"32568_at",-0.562541551608885
"32569_at",-0.355682704211575
"32570_at",-0.121953174225157
"32571_at",-0.0592410456634713
"32572_at",0.157070235012776
"32573_at",0.163743250155164
"32574_at",-0.59837246330584
"32575_at",0.230205823056904
"32576_at",0.321992993939883
"32577_s_at",0.622717007089779
"32578_at",0.681373406658222
"32579_at",0.608855931227859
"32580_at",0.181498470787478
"32581_at",0.0183664011537226
"32582_at",0.0667445942939136
"32583_at",-0.64861873224389
"32584_at",0.921999060993404
"32585_at",-0.607772872890487
"32586_at",0.591279393381342
"32587_at",-0.450440090072666
"32588_s_at",-0.335518040615149
"32589_at",0.551145374349582
"32590_at",0.0743301179471345
"32591_at",-0.00515045881510279
"32592_at",-0.20209659723111
"32593_at",-1.69111144037754
"32594_at",0.364895648202894
"32595_at",-0.0294715973759585
"32596_at",0.0606527479164831
"32597_at",-0.343720885322366
"32598_at",-0.264118462116064
"32599_at",-0.169133887900699
"326_i_at",0.662819445043688
"32600_at",-0.0397944367321248
"32601_s_at",0.0357912106347849
"32602_at",0.0972055768268234
"32603_at",0.453397787368782
"32604_s_at",0.336455790334659
"32605_r_at",0.0155412867302336
"32606_at",-0.512712193289202
"32607_at",-4.22249977092324
"32608_at",0.533047918380047
"32609_at",1.20300863162173
"32610_at",0.326532794937332
"32611_at",-0.274867079596344
"32612_at",-2.11521786062315
"32613_at",-0.0241137335705792
"32614_at",0.112502669554887
"32615_at",0.125803264033158
"32616_at",1.64860241300256
"32617_at",0.429186007821587
"32618_at",0.452421402075959
"32619_at",0.0466149902015616
"32620_at",0.223129419829101
"32621_at",0.411121981635081
"32622_at",0.0957972273745726
"32623_at",0.622683822606557
"32624_at",-0.918975493897258
"32625_at",-0.287331660648321
"32626_at",-0.377681899870954
"32627_at",-0.0104163076506509
"32628_at",-0.532292928894885
"32629_f_at",-0.27433808742931
"32630_f_at",0.108729220515258
"32631_at",0.24479747366577
"32632_g_at",-0.423385266731431
"32633_at",0.286067339101562
"32634_s_at",0.337895624612326
"32635_at",0.321832413187456
"32636_f_at",0.353794657603201
"32637_r_at",0.23375230127136
"32638_s_at",-0.12954134563932
"32639_at",0.380554556258548
"32640_at",-0.226830597194319
"32641_at",-0.0846027239217957
"32642_at",0.0113783682620996
"32643_at",-2.49152376433687
"32644_at",0.828765663196958
"32645_at",1.07735630295719
"32646_at",-0.106992457763317
"32647_at",-0.195013896984745
"32648_at",-1.51000077622646
"32649_at",-2.70632498201549
"32650_at",0.125960325677156
"32651_at",0.10416229362845
"32652_g_at",0.167179791967325
"32653_at",0.185076159300894
"32654_g_at",0.461937157434459
"32655_s_at",0.166897961559242
"32656_at",-0.354880109529542
"32657_at",0.399372885334874
"32658_at",0.153050172832112
"32659_at",0.729251127302183
"32660_at",-0.122309636390657
"32661_s_at",0.780008870088212
"32662_at",0.66119215398596
"32663_at",2.41748282402873
"32664_at",-2.08396403700971
"32665_at",-0.122248597469863
"32666_at",-0.560678214509936
"32667_at",-0.944213554801803
"32668_at",-0.00645332026669632
"32669_at",-0.371297525952105
"32670_at",-0.123381032497094
"32671_at",0.0187914239068974
"32672_at",0.0542613289405516
"32673_at",-0.0188850889695384
"32674_at",-0.330759007656836
"32675_at",-0.00850404433987162
"32676_at",-0.563244972809764
"32677_at",0.132105235648607
"32678_at",0.465693270416718
"32679_at",0.190040281660487
"32680_at",0.482572304247987
"32681_at",-0.302907016327858
"32682_at",0.12405201738649
"32683_at",-0.0811834733691841
"32684_at",0.820538295983342
"32685_at",-0.456568310967315
"32686_at",0.805672092938858
"32687_s_at",0.69933205061213
"32688_at",0.313923647288563
"32689_s_at",0.153197027120861
"32690_s_at",0.163578643009675
"32691_s_at",-0.0149056841197437
"32692_at",0.0546013386422701
"32693_at",0.177960572192652
"32694_at",-0.0854085686871286
"32695_at",0.446486418281662
"32696_at",-1.84974577661837
"32697_at",0.278598689524476
"32698_at",-0.228472362379886
"32699_s_at",-0.108575890477306
"327_f_at",0.134973388928294
"32700_at",-0.337294084326872
"32701_at",0.129377875554582
"32702_at",0.0715072995944901
"32703_at",0.571682185372975
"32704_at",-0.132604114719547
"32705_at",-0.114957994879727
"32706_at",1.02504165828788
"32707_at",0.669270362176311
"32708_g_at",1.24193909900097
"32709_at",0.193068867364544
"32710_at",-0.101464782618413
"32711_g_at",0.00414779057657233
"32712_at",0.123885070512615
"32713_at",-0.111323338067283
"32714_s_at",0.358217759650796
"32715_at",1.31881969048992
"32716_at",-0.176864561380893
"32717_at",0.0951316265833073
"32718_at",-0.686574233355174
"32719_at",0.102166835204038
"32720_at",-0.0167783466017308
"32721_at",0.230489229079224
"32722_at",0.510134084684073
"32723_at",0.0833428171158479
"32724_at",-0.64626361323772
"32725_at",0.2481700183049
"32726_g_at",0.251949059616438
"32727_at",0.0204658188606697
"32728_at",0.276266101388812
"32729_at",0.102117920049197
"32730_at",-1.13442882942127
"32731_at",0.0392514097885579
"32732_at",0.13391541609752
"32733_at",0.186143255018719
"32734_at",-0.405035759892235
"32735_at",-0.334641346378231
"32736_at",0.694472360493304
"32737_at",0.339320218618095
"32738_at",0.502162230813077
"32739_at",-0.118782441686758
"32740_at",-0.157544789683177
"32741_at",-0.557260251808983
"32742_s_at",-0.197819451779399
"32743_at",0.327607158610004
"32744_at",0.0486915259728384
"32745_at",1.72183532117799
"32746_at",0.35652729810753
"32747_at",0.661399609000952
"32748_at",-0.06150286216611
"32749_s_at",-0.428786169566296
"32750_r_at",-0.109815278431684
"32751_at",0.621973879114373
"32752_at",0.506083240665578
"32753_at",0.314097503202593
"32754_at",0.182163007272257
"32755_at",-1.21658247117246
"32756_at",-0.211655733255625
"32757_at",0.446442282108517
"32758_g_at",0.325877221219267
"32759_at",0.0825584673856703
"32760_at",0.290949695832772
"32761_at",-0.11854846008206
"32762_i_at",0.317483518141364
"32763_r_at",-0.194453410285432
"32764_at",-0.0645399316959034
"32765_f_at",0.0412013575007446
"32766_at",0.190073547629449
"32767_at",1.03396618684499
"32768_at",-0.0145558866334436
"32769_at",-0.317655754255272
"32770_at",-0.674710356438795
"32771_at",0.0241842194339017
"32772_s_at",-0.196565753158213
"32773_at",0.12723943484017
"32774_at",0.0573326464707709
"32775_r_at",-0.0754340603952635
"32776_at",0.192299763973188
"32777_at",0.211410955992726
"32778_at",-0.0175173338842116
"32779_s_at",-0.0971949737720301
"32780_at",-1.8853589640748
"32781_f_at",-1.47671808886299
"32782_r_at",-0.162177425540395
"32783_at",-0.229381674658844
"32784_at",0.365843545178419
"32785_at",0.454155233874012
"32786_at",-0.88141329735417
"32787_at",-2.29144788557458
"32788_at",0.192341065517287
"32789_at",0.16170546824803
"32790_at",-0.0263471797215811
"32791_at",-0.0189705739203383
"32792_at",0.624908684637102
"32793_at",0.150045574265629
"32794_g_at",-2.49599220582241
"32795_at",0.0085560027996836
"32796_f_at",-1.324683772471
"32797_at",0.120301658693294
"32798_at",-0.136595897052191
"32799_at",0.123440918410049
"328_at",-0.0655707942650863
"32800_at",-0.34833027573453
"32801_at",-0.0587956346545528
"32802_at",-0.350306540519242
"32803_at",-0.201425588644748
"32804_at",0.0507449036500232
"32805_at",0.616110635000849
"32806_at",-0.123588142376196
"32807_at",0.123741834242959
"32808_at",-0.853434408703393
"32809_at",0.495332281361205
"32810_at",0.0564465077879452
"32811_at",-0.132397593235549
"32812_at",-0.386858536993463
"32813_s_at",0.204813752409925
"32814_at",-0.503084127345832
"32815_at",-0.945573934937145
"32816_at",0.541731244570734
"32817_at",0.00836472314867187
"32818_at",-4.66203891132704
"32819_at",1.78547880365623
"32820_at",0.262221357434366
"32821_at",-0.0914797406001933
"32822_at",0.339238738465338
"32823_at",0.246118748427115
"32824_at",0.0616532123792943
"32825_at",0.519652329046638
"32826_at",0.168865938529667
"32827_at",0.166653432452947
"32828_at",-0.551360017524159
"32829_at",1.1038374029619
"32830_g_at",1.20683816043369
"32831_at",1.24248290717456
"32832_at",0.656440307220086
"32833_at",-0.219238854022494
"32834_r_at",0.276240237408442
"32835_at",1.2205299061015
"32836_at",0.359514860784625
"32837_at",0.103138335356022
"32838_at",0.178313436526347
"32839_at",0.102464139399519
"32840_at",0.332424104490489
"32841_at",0.283958204268515
"32842_at",0.242389429600884
"32843_s_at",0.77235713188451
"32844_at",0.20803109197891
"32845_at",0.366021325113452
"32846_s_at",-0.522108272948969
"32847_at",-0.34615097593357
"32848_at",0.585047484201631
"32849_at",0.358202812387397
"32850_at",0.649722954090374
"32851_at",0.424413649473236
"32852_at",0.472590131107502
"32853_at",0.408520080012682
"32854_at",-0.211103223454304
"32855_at",-0.0555505285624864
"32856_at",-0.023128741257433
"32857_at",-0.28105498313314
"32858_at",0.691175969285982
"32859_at",0.0563672158163211
"32860_g_at",-0.315945515960427
"32861_s_at",-0.751175342443581
"32862_at",-0.10385094279472
"32863_at",-0.0590683458618111
"32864_at",0.29014870412544
"32865_at",0.231423407702769
"32866_at",-0.0279779631810868
"32867_at",-0.0256281090568402
"32868_at",0.101385769794442
"32869_at",-0.0731662189000755
"32870_g_at",-0.022375627164843
"32871_at",-0.0764104330776796
"32872_at",-0.0604462575720204
"32873_at",0.0861061962547685
"32874_at",0.457686976662564
"32875_at",0.184674962491613
"32876_s_at",0.186144185235669
"32877_i_at",0.187753058698293
"32878_f_at",0.278680257115766
"32879_at",0.167817235962996
"32880_at",0.271525760863516
"32881_at",0.0532457329000255
"32882_at",-0.332826263754016
"32883_at",-0.0120428425543384
"32884_at",0.112535023442534
"32885_f_at",0.0572068844060025
"32886_at",0.00838424525190273
"32887_at",0.460322314933791
"32888_at",0.0354677909407712
"32889_at",0.293046792403989
"32890_at",0.333874719714507
"32891_at",0.0414547579323932
"32892_at",0.0515700239730927
"32893_s_at",-0.0831546917774038
"32894_at",0.0489413769829756
"32895_f_at",0.0822766839904565
"32896_at",0.0342805091510185
"32897_at",-0.000164497047705936
"32898_at",-0.0509910786513883
"32899_s_at",-0.0605627693549802
"329_s_at",-0.400032690516012
"32900_at",0.00727277822501726
"32901_s_at",0.757677665786277
"32902_at",0.0669710846935638
"32903_at",-0.0681409539405746
"32904_at",0.117876788696202
"32905_s_at",0.216822283133324
"32906_at",0.305230488121919
"32907_at",-0.0221727426630949
"32908_at",0.142742246654794
"32909_at",0.241368431661506
"32910_at",0.0555756918242118
"32911_s_at",0.157938957957588
"32912_at",0.187150697997515
"32913_i_at",0.136313535072301
"32914_f_at",0.612405946380151
"32915_at",0.0468724810589487
"32916_at",-0.0448060515742621
"32917_at",-0.154795492041973
"32918_at",0.137814932494706
"32919_at",-0.430222264902508
"32920_at",0.0293819195854166
"32921_at",0.257981709390515
"32922_at",0.28914788804257
"32923_r_at",-0.197544697014706
"32924_at",-0.0140590391259154
"32925_at",0.529709129035112
"32926_at",0.221894942538569
"32927_at",0.137059549162727
"32928_at",0.0119920773888111
"32929_at",0.125464854609849
"32930_f_at",-0.0510708531108222
"32931_at",0.238025278445257
"32932_at",0.366229611857193
"32933_r_at",-0.0530430964112369
"32934_i_at",-0.0754105013730353
"32935_at",0.121430060979816
"32936_at",-0.102270816612612
"32937_at",0.219035845793506
"32938_at",0.0190550121084465
"32939_g_at",0.198824544729933
"32940_at",0.250289799521711
"32941_at",0.066191651517677
"32942_at",0.031719535597162
"32943_at",0.0954009630974735
"32944_at",-0.730958011229196
"32945_i_at",-0.424625346804088
"32946_r_at",0.0761644220040636
"32947_at",0.162959575791709
"32948_at",0.171247294494684
"32949_at",0.304292348095076
"32950_at",0.232719349942992
"32951_g_at",0.126566862469542
"32952_at",0.0964104912352468
"32953_at",-0.150065694798839
"32954_at",0.217673534373136
"32955_at",0.518334621731917
"32956_at",0.0614237293798983
"32957_g_at",-0.0845538774781547
"32958_at",0.206609736545198
"32959_at",0.04679779629579
"32960_at",-0.0816204424876581
"32961_at",-0.0280916130082129
"32962_at",1.84009064024361
"32963_s_at",-1.70734096968102
"32964_at",-0.369396517977118
"32965_f_at",0.120004237460518
"32966_at",0.348696737393542
"32967_at",-0.0131027452995429
"32968_s_at",0.107392092828186
"32969_r_at",-0.159816347058215
"32970_f_at",-0.257886378834653
"32971_at",-0.0796791284960348
"32972_at",0.13693085493448
"32973_s_at",0.0226362110294955
"32974_at",0.434500639537687
"32975_g_at",0.250646673190625
"32976_s_at",-0.118147825465504
"32977_at",0.0198699931174611
"32978_g_at",-0.145771966101009
"32979_at",0.152942628710702
"32980_f_at",1.7217455951868
"32981_at",0.201143252849453
"32982_at",0.239786053255919
"32983_at",0.205196772912509
"32984_s_at",0.180311562488424
"32985_at",-0.965895008841294
"32986_s_at",-0.00025515987280933
"32987_at",-0.191425374611721
"32988_at",-0.189293177401487
"32989_at",0.145775260242338
"32990_at",0.10590182855984
"32991_f_at",-0.0246286391524002
"32992_at",0.132111435181654
"32993_s_at",0.0093340253076768
"32994_at",0.230189604933853
"32995_at",0.151343546183663
"32996_g_at",0.181291757182393
"32997_at",3.09595338145979
"32998_at",0.0887150674854205
"32999_at",0.158458892813391
"330_s_at",0.645584457350136
"33000_at",0.300532673054705
"33001_s_at",0.0843250803871589
"33002_at",-0.218325678527086
"33003_at",0.35106784821063
"33004_g_at",0.0465858523234548
"33005_at",0.164047668081489
"33006_at",0.224858902011384
"33007_at",0.169988469087646
"33008_at",0.371629600207071
"33009_at",-0.331845790198505
"33010_at",0.269090303751252
"33011_at",0.105840334193472
"33012_at",0.056630096769954
"33013_at",0.0775369721407992
"33014_at",0.0568876534474958
"33015_at",0.110041071649028
"33016_at",0.116710377383763
"33017_at",0.209988143691724
"33018_at",-0.216214425970585
"33019_at",0.179408310364168
"33020_at",0.0426555102214277
"33021_at",0.152649649814839
"33022_at",0.22971546032983
"33023_at",0.82914029791361
"33024_at",0.0934650362144449
"33025_at",0.155928431308415
"33026_at",0.67248732893114
"33027_at",0.0645423399842926
"33028_at",0.0821265379183425
"33029_at",0.121440647291058
"33030_at",0.138068225804798
"33031_at",-0.00797795907630583
"33032_r_at",-0.0544213586811502
"33033_at",0.0549315141865856
"33034_at",0.0514472214870683
"33035_at",0.451169377377576
"33036_at",0.136000111205487
"33037_at",0.0383268105588188
"33038_at",0.0814144513867383
"33039_at",-0.132024090213627
"33040_at",0.227125396787917
"33041_at",-0.140748559915176
"33042_r_at",0.125012755097538
"33043_at",0.0734695622787571
"33044_f_at",0.406307272170904
"33045_r_at",0.115578825301195
"33046_f_at",0.406241605347748
"33047_at",0.172080084448659
"33048_at",0.130314119465352
"33049_at",0.243073810728847
"33050_at",0.201728961755818
"33051_at",0.328414568338556
"33052_at",0.380163595315556
"33053_at",0.188522258853011
"33054_at",0.128306912074406
"33055_at",0.114200417095371
"33056_at",0.309980931097689
"33057_g_at",0.0868922122039377
"33058_at",-0.0157693527475313
"33059_at",0.335353736095984
"33060_g_at",0.117775686902462
"33061_at",0.182979447873782
"33062_at",0.240955406888427
"33063_at",0.24423381919851
"33064_at",-0.0322531087888294
"33065_at",0.334157221985228
"33066_at",0.0179867530181541
"33067_at",0.133060487153635
"33068_f_at",-0.263152722689711
"33069_f_at",-0.175844849218706
"33070_at",0.150066614720527
"33071_at",1.13967064036957
"33072_at",0.192237007557547
"33073_at",0.2181844687275
"33074_g_at",0.261830863270527
"33075_at",0.125587167714295
"33076_at",0.0798380632534368
"33077_at",0.123374828281156
"33078_at",0.184791752782035
"33079_at",-0.18388337806775
"33080_s_at",-0.0107609628895524
"33081_at",0.187979387110571
"33082_at",0.0427669145624865
"33083_at",0.217850990583839
"33084_at",-0.0092033587452347
"33085_at",0.213136663438983
"33086_at",0.130618697182949
"33087_s_at",0.253915668185428
"33088_at",0.529182731072662
"33089_s_at",0.132419754434294
"33090_at",0.15641221190084
"33091_at",-0.0265330875717922
"33092_at",0.201730648719361
"33093_at",0.388396491448265
"33094_s_at",0.0131047536663402
"33095_i_at",0.427422789317114
"33096_r_at",0.180169685170282
"33097_at",0.160716700154238
"33098_at",-0.00931612650488534
"33099_at",0.137777466379736
"331_at",0.0957264070671888
"33100_at",0.149900092470247
"33101_g_at",-0.0060540689862707
"33102_at",-0.404637457179369
"33103_s_at",-0.519212568678773
"33104_at",0.0764370423925467
"33105_at",0.228055365248497
"33106_at",0.084510781189346
"33107_at",-1.38503669654425
"33108_i_at",0.0942715801548077
"33109_f_at",-0.0570214638193898
"33110_at",0.215111181266504
"33111_at",0.0638050315009311
"33112_at",-0.00789928237568027
"33113_at",0.14661392391992
"33114_f_at",0.175650039877886
"33115_at",0.174299401736078
"33116_f_at",0.209880948420967
"33117_r_at",0.45264221122833
"33118_at",-1.27647477742994
"33119_at",0.117847869442549
"33120_at",0.649590596159972
"33121_g_at",1.2503848795113
"33122_at",0.392042894982906
"33123_at",-0.000794249681408843
"33124_at",0.90830176825159
"33125_at",0.05432880917758
"33126_at",-0.70024925885486
"33127_at",-2.76700146420094
"33128_s_at",0.245820151975801
"33129_at",0.242739303906822
"33130_at",-0.304448103130662
"33131_at",-2.64581920275889
"33132_at",0.617898361960295
"33133_at",-0.296375929910988
"33134_at",0.124125744827417
"33135_at",0.504900855199066
"33136_at",-0.172329358703222
"33137_at",0.285461252786528
"33138_at",0.462459554561881
"33139_s_at",0.845596003557179
"33140_at",-0.535807022634454
"33141_at",0.437538613016947
"33142_at",0.0609966523691945
"33143_s_at",-3.22739153158152
"33144_at",0.0314147208212088
"33145_at",0.470955705100385
"33146_at",-0.184098983242606
"33147_at",0.206243093456424
"33148_at",-0.0210012716086716
"33149_at",0.329448683781595
"33150_at",0.637325278845711
"33151_s_at",0.511106951428031
"33152_at",-0.664010847324394
"33153_at",0.1497600404584
"33154_at",0.136025769992983
"33155_at",0.0379510917909869
"33156_at",0.206902764934897
"33157_at",-0.0550736887997254
"33158_at",-0.272711633777044
"33159_at",0.338719911813996
"33160_at",0.210491391308024
"33161_at",-0.218401743691451
"33162_at",-0.126849859759681
"33163_r_at",0.481957340537809
"33164_at",0.0375814630260045
"33165_at",0.994190152690976
"33166_at",-0.0506103924477701
"33167_r_at",0.293864113841537
"33168_at",-0.0352349214202627
"33169_at",-0.35960157514247
"33170_at",0.308633120357851
"33171_s_at",0.264668626401043
"33172_at",0.0631883139366662
"33173_g_at",0.0764777938454451
"33174_s_at",0.00708863682677174
"33175_at",0.52764033901724
"33176_at",0.595974629657743
"33177_at",0.201507252656862
"33178_at",-0.17519077383069
"33179_at",0.194484299535023
"33180_at",-0.0936462792708666
"33181_at",0.234232847253391
"33182_at",0.169912508347637
"33183_at",0.27008383627788
"33184_at",0.116971009589901
"33185_at",0.440627738916154
"33186_i_at",0.742055887011026
"33187_r_at",0.237965544916871
"33188_at",1.3386246571834
"33189_at",-0.163924536492835
"33190_g_at",0.150360646208865
"33191_at",-0.536913070799772
"33192_g_at",-0.24108128341335
"33193_at",-0.588267143839828
"33194_at",0.252828159007851
"33195_at",0.391977036677526
"33196_at",0.01535933857153
"33197_at",-0.0272807408856988
"33198_at",0.0365827547075046
"33199_at",0.248451120013581
"332_at",-0.176617703693434
"33200_at",0.0671748297113846
"33201_at",0.0006669151143468
"33202_f_at",0.723177395476163
"33203_s_at",-1.18332354675578
"33204_at",-0.027360945299657
"33205_at",0.0201442836473626
"33206_at",0.0411137746042858
"33207_at",0.175680759665589
"33208_at",-0.132962333156924
"33209_at",0.225164820471329
"33210_at",0.335494522547702
"33211_at",-0.101478955972287
"33212_at",-2.19368015582262
"33213_g_at",-1.24370915443827
"33214_at",1.24069768971888
"33215_g_at",0.624104382251401
"33216_at",0.313745789015164
"33217_at",0.462783457880417
"33218_at",-0.529134201491034
"33219_at",0.346286474902898
"33220_at",-0.0974516308732243
"33221_at",0.200580201104392
"33222_at",-0.968928164612468
"33223_at",0.402578476374837
"33224_at",0.183490006139923
"33225_at",0.0366094638043624
"33226_at",-0.0641814598981174
"33227_at",0.332695052026245
"33228_g_at",0.293092234976112
"33229_at",-0.171886922165973
"33230_at",0.649340409227797
"33231_at",0.133884278919533
"33232_at",-2.13458295159979
"33233_at",0.656062477338083
"33234_at",0.825564482271364
"33235_at",-0.82929431580012
"33236_at",-0.594549269683294
"33237_at",0.429966552792529
"33238_at",-1.42950048556977
"33239_at",-0.10358668518701
"33240_at",-1.4447015222484
"33241_at",-0.17692827671569
"33242_at",0.146233741287615
"33243_at",0.487603654179871
"33244_at",-0.904387361894686
"33245_at",-0.187057490004396
"33246_at",-0.0340115448315208
"33247_at",0.995209287327711
"33248_at",-0.247160768918453
"33249_at",0.198795156528378
"33250_at",0.739214677499223
"33251_at",-0.221768163123179
"33252_at",0.0192627122516917
"33253_at",1.13677715394823
"33254_at",0.307291437748858
"33255_at",0.724629842214258
"33256_at",0.519715164475297
"33257_at",0.32328595854449
"33258_g_at",0.132954941555534
"33259_at",0.0830945953293272
"33260_at",-0.0699241478067432
"33261_at",-0.0390359976842838
"33262_at",0.781821720332942
"33263_at",0.556366321960168
"33264_at",0.654888732733347
"33265_at",0.390446615897684
"33266_at",0.24105526248912
"33267_at",-0.150676878034947
"33268_at",0.0767134547187887
"33269_at",0.0980154442549335
"33270_i_at",0.437033184723641
"33271_r_at",0.249168960924992
"33272_at",0.131612162392479
"33273_f_at",-6.2253316182327
"33274_f_at",-6.23141711272707
"33275_at",0.285266901952621
"33276_at",0.0202934991947288
"33277_at",-0.137032399286514
"33278_at",0.725026247285942
"33279_s_at",0.639807169185974
"33280_r_at",0.510450888679896
"33281_at",-0.0659816937623949
"33282_at",-0.366654994069563
"33283_at",-0.550004925933649
"33284_at",0.105058056405344
"33285_i_at",0.78372552603156
"33286_at",0.12318902202939
"33287_at",0.140833815702447
"33288_i_at",0.352671740593674
"33289_f_at",0.361981817840065
"33290_at",0.551925591722547
"33291_at",-0.782104525960054
"33292_at",0.0945545399745935
"33293_at",0.0875640604519443
"33294_at",1.15844484209701
"33295_at",0.102938498028912
"33296_at",-0.528762891687748
"33297_at",0.620462579104544
"33298_at",0.226715725004954
"33299_at",-1.0831133637768
"333_s_at",-2.33184557462328
"33300_at",0.770020449247778
