"","x"
"31660_at",-0.000301880867128013
"31661_at",0.329784292970382
"31662_at",0.0415989468505948
"31663_at",-0.0210295496713311
"31664_at",0.113272337986881
"31665_s_at",-0.0699635356532013
"31666_f_at",0.127061920759683
"31667_r_at",0.0289401275394994
"31668_f_at",0.0681184943776261
"31669_s_at",0.0132831264733442
"31670_s_at",0.120809350994669
"31671_at",-0.732025943886627
"31672_g_at",-0.945890976578433
"31673_s_at",-0.16483631967473
"31674_s_at",-0.176097843150519
"31675_s_at",-0.12966471546953
"31676_at",0.168999915536418
"31677_at",0.280285488770067
"31678_at",0.167337809079152
"31679_at",0.226041142253324
"31680_at",-0.0728759450606375
"31681_at",0.110936401020136
"31682_s_at",-0.566839489014934
"31683_at",-0.14578567552355
"31684_at",-0.0423042343319038
"31685_at",0.0794911438058712
"31686_at",0.0261917525967776
"31687_f_at",0.228538274980474
"31688_at",0.0130730947635112
"31689_at",-0.198468023483493
"31690_at",-0.121742337901155
"31691_g_at",-0.456456592500519
"31692_at",0.813904891789202
"31693_f_at",0.350084172577564
"31694_at",0.158193859459841
"31695_g_at",0.126290021611918
"31696_at",0.263596219112455
"31697_s_at",0.0271114993328467
"31698_at",-0.113160348575278
"31699_at",0.112695965790941
"317_at",-1.21310182529867
"31700_at",-0.0615936049382775
"31701_r_at",0.0765825154436008
"31702_at",0.309488164995186
"31703_at",0.03898256997463
"31704_at",0.212020428274528
"31705_at",0.0141084718735422
"31706_at",0.27257399087593
"31707_at",0.135773244424871
"31708_at",0.245902944517523
"31709_at",0.149240380495042
"31710_at",0.186557685883684
"31711_at",0.274603961623728
"31712_at",0.0866051795360594
"31713_s_at",0.0217363512781983
"31714_at",0.0520366951257412
"31715_at",-0.0414668996531002
"31716_at",-0.0695231255358699
"31717_at",0.2135386113291
"31718_at",0.333306060370319
"31719_at",-2.91332039026107
"31720_s_at",-2.7337166857912
"31721_at",0.0679639617056678
"31722_at",0.0155570527453577
"31723_at",0.155366937803776
"31724_at",0.0967603182652601
"31725_s_at",0.200330555868751
"31726_at",0.0201476847278483
"31727_at",0.0816729783430139
"31728_at",0.0262523343293983
"31729_at",0.378161704682229
"31730_at",0.407974189490043
"31731_at",-0.0419180848884446
"31732_at",-0.0183797951035531
"31733_at",0.0267205480695392
"31734_at",0.0578805430185385
"31735_at",0.332853524522658
"31736_at",0.0441698898135652
"31737_at",-0.455893145179019
"31738_at",0.114625942994056
"31739_at",0.110314232222212
"31740_s_at",-0.047075080928515
"31741_at",0.141338746736633
"31742_at",0.0257505731261896
"31743_at",0.11190441965659
"31744_at",0.0288445154192147
"31745_at",0.0748966126694945
"31746_at",0.238397999423183
"31747_g_at",0.127415537195747
"31748_at",0.052032250089038
"31749_f_at",0.333562085778085
"31750_at",0.110996809682251
"31751_f_at",0.59885303346125
"31752_at",0.0619071363252237
"31753_at",0.250835306738193
"31754_at",-0.138070502523258
"31755_at",0.232286230404388
"31756_at",-0.0211400625333518
"31757_at",0.095825314256814
"31758_at",0.194369215956628
"31759_at",0.0899373572931141
"31760_at",0.0727089464303567
"31761_at",-0.0668894648922755
"31762_at",-0.2544675487204
"31763_at",0.0440796030149109
"31764_at",0.042461789362159
"31765_at",0.0777483524714073
"31766_s_at",0.249145780481628
"31767_at",0.137676655903237
"31768_at",0.824925983981241
"31769_at",0.177431056391726
"31770_at",-0.0622722572731411
"31771_at",0.30881147287745
"31772_at",0.203684867919275
"31773_at",-0.139327982530239
"31774_at",0.197344756754216
"31775_at",-0.0153499621655584
"31776_at",0.155159124392334
"31777_at",0.0422828724019961
"31778_at",0.0884930021756949
"31779_s_at",0.057526701046144
"31780_f_at",0.218971617732014
"31781_at",0.0604782408517037
"31782_at",0.139711227427339
"31783_at",0.204030623852809
"31784_at",0.105368269582386
"31785_f_at",0.0179943305382135
"31786_at",-0.27372272456236
"31787_at",0.228996858347386
"31788_at",-0.0163783047140225
"31789_at",0.223429885129386
"31790_at",-0.0912659514447469
"31791_at",0.316958800128642
"31792_at",-0.289098040319204
"31793_at",0.223381270830421
"31794_at",-0.282439013520101
"31795_at",0.262015528206585
"31796_at",-0.0820619279000234
"31797_at",0.928975297521305
"31798_at",-2.41367773668032
"31799_at",-0.055472074294693
"318_at",-0.322303089268059
"31800_at",-0.366187362005839
"31801_at",-0.140116371071625
"31802_at",0.0145123240742713
"31803_at",0.0918303237703011
"31804_f_at",-0.559121850844745
"31805_at",0.0940298099706229
"31806_at",0.12219303659866
"31807_at",0.228723526058322
"31808_at",0.711680973723962
"31809_at",-0.0306648871772222
"31810_g_at",0.11182729484086
"31811_r_at",0.0492421260267419
"31812_at",0.281661473149017
"31813_at",0.144764232103714
"31814_i_at",0.00717245301587788
"31815_r_at",-0.166850365451985
"31816_at",-0.327250400700947
"31817_at",0.146874472804776
"31818_at",0.118928863199431
"31819_at",0.0374867378262715
"31820_at",-0.0286335788556276
"31821_at",0.059776988783586
"31822_at",-0.206720458924771
"31823_at",-0.170541894531755
"31824_at",-0.200955271423978
"31825_at",-0.365369118585638
"31826_at",-0.0648992528444134
"31827_s_at",-0.48528290797368
"31828_r_at",0.140626310722443
"31829_r_at",-0.0427749198636898
"31830_s_at",-0.286203395483618
"31831_at",-0.199657577575268
"31832_at",0.0142087447421275
"31833_at",-0.173432993934487
"31834_r_at",0.0512318943545838
"31835_at",0.0526710468349343
"31836_at",0.596303486659146
"31837_at",-0.231103828712445
"31838_at",0.00121391523953207
"31839_at",0.211992490288406
"31840_at",0.123167316949215
"31841_at",-0.023275606619837
"31842_at",0.273992431569198
"31843_at",0.0811290900771957
"31844_at",-0.455466686570254
"31845_at",0.537180859599683
"31846_at",-0.106120478122833
"31847_at",0.0987218042963676
"31848_at",0.100477401986376
"31849_at",-0.110991989806084
"31850_at",-0.501624663241719
"31851_at",0.132762793763836
"31852_at",0.471737416305833
"31853_at",0.47819650644651
"31854_at",-0.564930176200011
"31855_at",-0.398178406734179
"31856_at",0.0790343900371262
"31857_r_at",0.0858051147931462
"31858_at",-0.181356571378203
"31859_at",0.0349199100001325
"31860_at",0.295082491605969
"31861_at",0.0436221762679416
"31862_at",-1.22238714029845
"31863_at",0.348349046709776
"31864_at",0.16993375459905
"31865_at",0.391748341943564
"31866_at",0.170934396207716
"31867_at",-0.711104924547011
"31868_at",0.245198051838199
"31869_at",-0.646343787004186
"31870_at",0.218938383243728
"31871_r_at",-0.10042994543146
"31872_at",-0.0104674484522871
"31873_at",0.539974263513939
"31874_at",0.060862501865012
"31875_at",0.00806298882625001
"31876_r_at",0.212830297757939
"31877_at",0.166895222861521
"31878_at",0.321292103771013
"31879_at",-0.0360154496403364
"31880_at",0.699494783058983
"31881_at",0.797515185912713
"31882_at",0.0591646856328847
"31883_at",0.154783698252738
"31884_at",-0.113869519386602
"31885_at",-0.210306366047236
"31886_at",-1.33275860710646
"31887_at",0.114202221630952
"31888_s_at",-0.323884869282312
"31889_at",-0.234870298515951
"31890_s_at",0.298974701584913
"31891_at",-0.295194810945797
"31892_at",-0.719480699127851
"31893_at",0.105106419644676
"31894_at",0.255265867791191
"31895_at",0.141270626822408
"31896_at",0.574066975717285
"31897_at",-0.414978525477229
"31898_at",-0.197694041737373
"31899_at",0.109778108680872
"319_g_at",-0.242025965103183
"31900_at",-0.0292200982191027
"31901_at",-0.210784482919245
"31902_at",0.0877398424511551
"31903_at",-0.0101566492066629
"31904_at",-0.141169846681612
"31905_at",0.153351811708665
"31906_at",0.122295375539814
"31907_at",0.350302858196004
"31908_at",0.0737915732899594
"31909_at",0.0261906205463269
"31910_at",0.0460826529120801
"31911_at",0.016471873560107
"31912_at",0.0643269477440924
"31913_at",0.179525603556954
"31914_at",-0.00685171228247583
"31915_at",0.105127135214379
"31916_at",0.105310582722913
"31917_at",0.0664617358147552
"31918_at",0.208162161385049
"31919_at",0.252375382591468
"31920_at",-0.0727279304713173
"31921_at",0.221230306969358
"31922_i_at",0.312429409179863
"31923_f_at",0.0793111138426807
"31924_at",0.0591569771559826
"31925_s_at",0.142531136108697
"31926_at",-0.193319798029501
"31927_s_at",-0.0662602329185455
"31928_at",0.0617252960271175
"31929_at",0.0704046147772575
"31930_f_at",0.222326610052495
"31931_f_at",0.412364934300528
"31932_f_at",0.30582319954282
"31933_r_at",-0.0223296334218954
"31934_at",0.32076939970784
"31935_s_at",-0.339422487648083
"31936_s_at",-0.123955500429121
"31937_at",0.290149545001934
"31938_g_at",0.186757510195017
"31939_at",-0.0577762799016619
"31940_s_at",0.144722167840929
"31941_s_at",0.187691474261036
"31942_at",-0.162406522593313
"31943_g_at",-0.418944208348772
"31944_at",-0.467908714900164
"31945_s_at",-0.191302767724539
"31946_s_at",0.292536651440352
"31947_r_at",-0.00991664040442686
"31948_at",0.362334885977255
"31949_at",-0.0133247990170346
"31950_at",0.0592716585281501
"31951_s_at",-0.186723245506522
"31952_at",0.212774060365858
"31953_f_at",1.21669406306362
"31954_f_at",1.1337774385574
"31955_at",0.374963022644035
"31956_f_at",0.12879874171043
"31957_r_at",0.130006643277367
"31958_i_at",0.0884659783480859
"31959_at",0.10984687343838
"31960_f_at",1.06954974898763
"31961_r_at",0.00572205910021228
"31962_at",0.0615760233495486
"31963_at",0.183698535996659
"31964_at",-0.13804458705223
"31965_at",0.14589868014478
"31966_at",-0.0953709866090677
"31967_at",0.225732650243758
"31968_at",0.0537439165636204
"31969_i_at",0.390351536771674
"31970_r_at",-0.155108271509236
"31971_at",0.136911129423474
"31972_at",0.134652678048739
"31973_at",0.169389506467386
"31974_at",0.105290080773663
"31975_at",0.279236381767648
"31976_at",0.0682083788019199
"31977_at",0.156273572875381
"31978_at",0.323509292375301
"31979_at",-0.227718587685768
"31980_at",0.110919642615635
"31981_at",0.11507852164985
"31982_at",0.243982086757069
"31983_at",0.422700834892794
"31984_at",0.253935130678232
"31985_at",-0.0592119985169717
"31986_at",0.0707563814371346
"31987_at",0.0315596529740345
"31988_at",0.0922045222083252
"31989_s_at",0.116523509905881
"31990_at",0.0399493271957212
"31991_at",0.0762026719779003
"31992_f_at",0.399857986905969
"31993_f_at",0.438424567787798
"31994_at",-0.0861880156109764
"31995_g_at",0.291306802553148
"31996_at",0.137481407116445
"31997_at",0.225647305532768
"31998_at",0.0775639888137185
"31999_at",0.230847467802232
"320_at",0.0808594149302806
"32000_g_at",0.0109555923587923
"32001_s_at",-0.370927894394779
"32002_at",0.102958640926568
"32003_at",0.0172840014635565
"32004_s_at",-0.326013661393462
"32005_at",0.0972418813994693
"32006_r_at",0.0311028057810558
"32007_at",-0.0282963753246097
"32008_at",0.137915446438671
"32009_at",-0.354253327062691
"32010_at",-0.0243069627593275
"32011_g_at",0.040375927213419
"32012_at",-0.236372446144138
"32013_at",0.231622216592536
"32014_at",0.0369592688186859
"32015_at",-0.0195913647599713
"32016_at",0.0507693336048352
"32017_at",-0.060910676445388
"32018_at",0.0466570721296597
"32019_at",0.0787499769896534
"32020_at",0.0303241808210455
"32021_at",0.119828470924864
"32022_at",-0.0755922847372212
"32023_at",0.246898508051674
"32024_at",0.0278870358724772
"32025_at",-0.123707647677985
"32026_s_at",0.00117999851629147
"32027_at",-1.23253704402108
"32028_at",-0.230444692831772
"32029_at",-0.0503332961246699
"32030_at",-0.105918767505329
"32031_at",0.0174253507193818
"32032_at",0.508692454480473
"32033_at",-0.0835992729099653
"32034_at",-0.803220983875425
"32035_at",0.269329633663173
"32036_i_at",0.183546251785171
"32037_r_at",0.0311241249510328
"32038_s_at",0.0153774574046022
"32039_at",-0.0903264761608789
"32040_i_at",-0.0458668567261551
"32041_r_at",0.0124835227329365
"32042_at",0.209309909493006
"32043_at",-0.643511433896226
"32044_at",-0.0307545433754646
"32045_at",0.0219723111910151
"32046_at",-0.187471955180861
"32047_at",0.0665522897065172
"32048_at",0.209961620286325
"32049_f_at",0.1115771200598
"32050_r_at",0.0788610114344133
"32051_at",0.0852263372801474
"32052_at",0.270413584657
"32053_at",0.0825253660424181
"32054_at",-0.0279371811904543
"32055_g_at",0.136367260746098
"32056_at",0.0180943577941775
"32057_at",-0.500374671940168
"32058_at",0.150300104002288
"32059_at",-0.22047990205221
"32060_at",0.0722837237414566
"32061_at",0.340393435007998
"32062_at",0.112366035484615
"32063_at",-0.10514980758149
"32064_at",0.134201414298609
"32065_at",0.069787599939394
"32066_g_at",-0.00122428737417657
"32067_at",-0.166632415150564
"32068_at",-0.0429730102670218
"32069_at",-0.0290064170425559
"32070_at",-0.094235456486369
"32071_at",0.243163742824303
"32072_at",-0.0485919742084233
"32073_at",-0.126495209504228
"32074_at",0.354726303263776
"32075_at",-0.0196997318052432
"32076_at",-0.45029235124251
"32077_s_at",-0.00952819584419018
"32078_at",-0.0754629688565176
"32079_at",-0.184311183951059
"32080_at",-0.167327260808495
"32081_at",-0.0215467635241495
"32082_at",0.353196899859953
"32083_at",-0.383334788879147
"32084_at",0.107917506482105
"32085_at",-0.18394577316691
"32086_at",0.371522541675737
"32087_at",0.261820313417288
"32088_at",0.15761001817887
"32089_at",1.70315179696943
"32090_at",0.219402595709704
"32091_at",-0.137607544969012
"32092_at",-0.0664434984327364
"32093_at",0.0864884663277881
"32094_at",-0.135808889973311
"32095_at",0.152310835812287
"32096_at",0.260075259807273
"32097_at",0.140601291773884
"32098_at",-0.469043612362384
"32099_at",0.200229916503965
"321_at",0.00607674211820619
"32100_r_at",-0.096796849160226
"32101_at",0.0524253870752531
"32102_at",-0.277696034786507
"32103_at",-0.461090633188801
"32104_i_at",-0.0116193010037868
"32105_f_at",0.0217596113718859
"32106_at",0.0146021669187428
"32107_at",0.0398435613845578
"32108_at",-0.0642861745209515
"32109_at",0.0385264393355271
"32110_at",0.0682965836292642
"32111_at",0.0894552479384476
"32112_s_at",-0.919919881837031
"32113_at",-0.266628975292833
"32114_s_at",0.0977392044240704
"32115_r_at",0.0739556274017907
"32116_at",0.302516250547318
"32117_at",0.4647377870598
"32118_at",0.12749279905168
"32119_at",-0.931854489974376
"32120_at",0.360024352155047
"32121_at",0.056628035850764
"32122_at",0.0514286647785305
"32123_at",-0.167681840874681
"32124_at",0.619795957212579
"32125_at",0.00883750390917726
"32126_at",-0.0264323969304461
"32127_at",-0.0339424997952027
"32128_at",-0.0334028578672467
"32129_at",0.204127224051578
"32130_at",0.252312152981036
"32131_at",-0.11303016149508
"32132_at",-0.101301443975272
"32133_at",0.00541171547325536
"32134_at",0.104978514151375
"32135_at",-0.0470498340882912
"32136_r_at",-0.167303143065021
"32137_at",0.318013917189191
"32138_at",0.129278344340692
"32139_at",-0.376769675337425
"32140_at",-0.487552583466565
"32141_at",0.222323144108566
"32142_at",-0.0164569130846548
"32143_at",-0.086600831306761
"32144_at",-0.228690092351766
"32145_at",0.00613434120101886
"32146_s_at",-0.331570830758886
"32147_at",0.102036208820687
"32148_at",-0.896601967917183
"32149_at",-0.160624708774991
"32150_at",-0.152379319584611
"32151_at",-0.187171856470798
"32152_at",0.15388130254979
"32153_s_at",0.0790140819592864
"32154_at",-1.17594473591606
"32155_at",0.0691918798089866
"32156_at",-0.0552719101660415
"32157_at",0.0904754741044247
"32158_at",0.117388658538563
"32159_at",0.299229967819835
"32160_at",-0.200472076643068
"32161_at",0.0459306800647199
"32162_r_at",-0.0186863925801326
"32163_f_at",0.764407204665355
"32164_at",-0.670943753124278
"32165_at",0.00679812875403218
"32166_at",-0.0805269681969207
"32167_at",0.117563285700041
"32168_s_at",-0.282177331538878
"32169_at",-0.588412795863315
"32170_g_at",-0.124257204937457
"32171_at",0.000385084415110981
"32172_at",0.268891496453825
"32173_at",0.324724386040753
"32174_at",-0.431869963081878
"32175_at",-0.513441372880273
"32176_at",0.0611317591573304
"32177_s_at",-0.0178406382701812
"32178_r_at",0.26944164508993
"32179_s_at",0.202017151803785
"32180_s_at",0.0992366267474729
"32181_at",0.338986181240799
"32182_at",-0.222146275211896
"32183_at",-0.0694207305705525
"32184_at",1.25861668621394
"32185_at",-0.376556441285651
"32186_at",-0.384395975109282
"32187_at",-0.0694210232184878
"32188_at",0.162439435414846
"32189_g_at",0.0973364774987342
"32190_at",-0.419224156575329
"32191_at",0.0387297250353233
"32192_g_at",-0.0275421972372865
"32193_at",-1.01704539904489
"32194_at",0.280763269337124
"32195_at",-0.186757642303276
"32196_at",-0.090591118575639
"32197_at",-0.0319382999806148
"32198_at",0.0494790059355203
"32199_at",0.0542619904970048
"322_at",-0.0388711807211415
"32200_at",0.413106007141866
"32201_at",0.0498408261276886
"32202_at",-0.254713049338137
"32203_at",-0.0858347644175694
"32204_at",0.0235360840670245
"32205_at",0.213928969045654
"32206_at",0.150561109822628
"32207_at",1.26145857360498
"32208_at",0.185485112559398
"32209_at",-0.198370825777489
"32210_at",-1.25411696030915
"32211_at",0.382868975227034
"32212_at",0.733485307459348
"32213_at",0.578324748182409
"32214_at",0.271483701558715
"32215_i_at",-0.471049132250127
"32216_r_at",-0.416512381386584
"32217_at",-0.310533415648973
"32218_at",0.263783346073403
"32219_at",0.15938182509168
"32220_at",0.0810063365425506
"32221_at",0.406123260928695
"32222_at",0.0322269217598468
"32223_at",-0.0179655143491608
"32224_at",-0.331953622995256
"32225_at",-0.0314175517198514
"32226_at",-0.188771817982616
"32227_at",1.12444718293323
"32228_at",0.0783113487814884
"32229_at",0.0518015447189306
"32230_at",0.426832994089718
"32231_at",-0.0630450610552984
"32232_at",0.564504084542534
"32233_at",-0.109778787600341
"32234_at",0.186007591285949
"32235_at",-0.202518175365215
"32236_at",0.370178124993316
"32237_at",0.26635155908561
"32238_at",-0.258247890755912
"32239_at",-0.46941348765177
"32240_at",0.361081626205328
"32241_at",0.187972616841938
"32242_at",0.221271675356724
"32243_g_at",0.205126057693407
"32244_at",0.0148267850946562
"32245_at",-0.0914005143567991
"32246_g_at",0.0056116945129645
"32247_at",0.0619877900505745
"32248_at",-0.376904978955517
"32249_at",0.635738312964144
"32250_at",0.853370066242185
"32251_at",-0.833309044684192
"32252_at",-0.944734614607875
"32253_at",-0.0869045433653346
"32254_at",-0.0882824874778745
"32255_i_at",-0.403850360879162
"32256_r_at",-0.149285167346715
"32257_f_at",-0.169486036372341
"32258_r_at",0.0790468675124383
"32259_at",0.165585748530773
"32260_at",-0.273365591219632
"32261_at",-0.199900313254832
"32262_at",0.262834674797264
"32263_at",0.174981011829273
"32264_at",0.0838621541956677
"32265_at",0.108772368240831
"32266_at",0.0586962093505372
"32267_at",0.125638004389796
"32268_at",0.0248863978777338
"32269_at",-0.0198291742768717
"32270_g_at",0.00483413942522493
"32271_at",-0.075577311796569
"32272_at",0.0115512421084212
"32273_at",0.00664042354813033
"32274_r_at",-0.126878698549076
"32275_at",-0.802733222279818
"32276_at",0.230310484164898
"32277_at",0.092407482041355
"32278_at",0.439880583403711
"32279_at",0.107401401015919
"32280_at",0.124025510648036
"32281_at",0.176737887983016
"32282_at",0.0838939869433757
"32283_at",0.085632308488794
"32284_at",0.137339442503408
"32285_g_at",0.426552907020866
"32286_at",0.0609897758749067
"32287_s_at",-1.48786617176327
"32288_r_at",-0.420875352768043
"32289_at",-0.0426470640072907
"32290_at",0.10839929193317
"32291_at",0.0387907458811325
"32292_at",-0.087578919690456
"32293_at",0.341042234573318
"32294_g_at",0.0782810321148042
"32295_at",0.101127976222138
"32296_at",0.0885868415340116
"32297_s_at",-1.33544995293963
"32298_at",-0.125782135455383
"32299_at",0.171513192113284
"323_at",-0.0659772459519772
"32300_s_at",0.0792738245731481
"32301_at",0.0619272894681506
"32302_g_at",0.128767697180617
"32303_at",0.216635569249975
"32304_at",0.0796272333180532
"32305_at",-1.38709019120694
"32306_g_at",-1.85727046484255
"32307_s_at",-1.79838364167933
"32308_r_at",0.0894820631286066
"32309_at",0.0799175223826092
"32310_f_at",0.264365436768768
"32311_r_at",0.150835963925894
"32312_at",-0.0507979689704996
"32313_at",-0.341302749384519
"32314_g_at",-1.29324909752708
"32315_at",0.303488599118351
"32316_s_at",0.0114436492232493
"32317_s_at",-0.538205704772328
"32318_s_at",-0.375180440364355
"32319_at",-0.0272814806987407
"32320_at",0.115136171553974
"32321_at",-0.293515938979166
"32322_at",0.18997736184649
"32323_at",0.0175654236572234
"32324_at",-0.0921230566578082
"32325_at",0.108349194158401
"32326_at",0.299715280752337
"32327_at",0.264212252729343
"32328_at",0.0470072999712681
"32329_at",-0.0637016744564392
"32330_at",0.448105455997206
"32331_at",-0.378193398633593
"32332_at",-0.174749907719087
"32333_at",0.121782172366419
"32334_f_at",-0.177476715450574
"32335_r_at",-0.0261995887771533
"32336_at",-0.307240116237278
"32337_at",0.172278276620553
"32338_at",-0.607393610523163
"32339_at",0.187122255672628
"32340_s_at",0.108944145678647
"32341_f_at",0.329079686451831
"32342_at",-0.0738718840781001
"32343_at",0.300596581431341
"32344_r_at",0.0271748496495414
"32345_at",-0.0889492810787558
"32346_at",0.209542479633475
"32347_at",-0.0329642597688675
"32348_at",0.140331783558587
"32349_at",0.231350395434921
"32350_at",-0.882508094569483
"32351_at",0.175495238431478
"32352_at",0.329122984863197
"32353_at",0.0577111823983483
"32354_at",0.164773327921801
"32355_at",-0.223269724312011
"32356_at",0.0390185463739297
"32357_at",0.221897215451446
"32358_at",0.344918036396836
"32359_at",0.139874949550149
"32360_s_at",0.43203749339906
"32361_s_at",0.353928125223627
"32362_r_at",0.131532857574237
"32363_at",-0.126615081095681
"32364_at",0.0117189692584745
"32365_at",0.169942499471218
"32366_at",0.084119275696831
"32367_at",0.19260541531703
"32368_at",0.0503423973801231
"32369_at",-0.0772307479892698
"32370_at",0.0427790027905086
"32371_at",0.231157071378133
"32372_at",0.191643157638562
"32373_at",0.162836022173758
"32374_at",0.113783933349197
"32375_at",0.255420597909944
"32376_at",0.113741516165712
"32377_at",0.0148747134835148
"32378_at",-1.16024790470689
"32379_f_at",0.212687588497783
"32380_at",0.0185237489549106
"32381_at",-0.259173348451471
"32382_at",0.177747080669351
"32383_at",0.23979104247454
"32384_g_at",0.148142340518389
"32385_at",0.190049311765119
"32386_at",0.181814218210133
"32387_at",-0.09550840264024
"32388_at",0.0887227498665744
"32389_at",-0.328659241993781
"32390_at",0.228712629492487
"32391_g_at",0.125953776279205
"32392_s_at",0.139019436025649
"32393_s_at",0.254794130552574
"32394_s_at",0.142186361170374
"32395_r_at",0.205092393319596
"32396_f_at",0.166257600099951
"32397_r_at",0.0658349118643482
"32398_s_at",0.0445621836088632
"32399_at",0.131925964518145
"324_f_at",0.14415942078767
"32400_at",0.0630288035620525
"32401_at",0.138933118647483
"32402_s_at",0.194684191345718
"32403_at",0.241572159490609
"32404_at",0.141094313320981
"32405_at",0.0872494609899537
"32406_at",0.0956051670357736
"32407_f_at",0.00285236145522738
"32408_s_at",0.0840204036092622
"32409_at",0.0162540266219047
"32410_at",0.0724155390417698
"32411_at",0.0328771123452904
"32412_at",0.181872714951314
"32413_at",0.105790016245352
"32414_at",0.243645321025133
"32415_at",0.0635880693441244
"32416_at",0.150607956557892
"32417_at",-0.0190948042441947
"32418_at",-0.121215933043329
"32419_at",-0.0653063867419106
"32420_at",0.0268909323424271
"32421_at",0.146529271293939
"32422_at",0.163357134713578
"32423_at",0.088876681140162
"32424_at",0.146622105294522
"32425_at",0.274345824416812
"32426_f_at",0.401428427072581
"32427_at",0.0941240109821413
"32428_at",0.0515567659367893
"32429_f_at",0.386192517503996
"32430_at",0.0698629159078425
"32431_at",0.115054557547461
"32432_f_at",0.0592700935361599
"32433_at",0.226627408880216
"32434_at",-2.16614164264864
"32435_at",0.169137606004725
"32436_at",0.33677266757439
"32437_at",0.246761567969227
"32438_at",0.154958682721306
"32439_at",0.321991972915921
"32440_at",0.257679642671846
"32441_at",0.372331742672893
"32442_at",0.270534449963719
"32443_at",0.254445162053343
"32444_at",-0.137236891799995
"32445_at",0.0272021746515616
"32446_at",0.153509062290699
"32447_at",0.0679943401350318
"32448_at",0.156756165661808
"32449_at",0.203205938335803
"32450_at",-0.0272471611536393
"32451_at",0.766818009869136
"32452_at",-0.00794597613070103
"32453_at",0.179090088560507
"32454_at",0.646242219372811
"32455_s_at",0.152166756170571
"32456_s_at",0.0242291654842663
"32457_f_at",0.0529272844818314
"32458_f_at",0.117776363433063
"32459_at",0.0226109665047938
"32460_at",0.322601475512114
"32461_f_at",0.133719217298625
"32462_s_at",0.476942775534607
"32463_at",0.0182911794045237
"32464_at",0.0289245357368504
"32465_at",-0.207338305061523
"32466_at",0.112720460801084
"32467_at",0.0117942034575362
"32468_f_at",-0.0733512271079269
"32469_at",0.0960652919308571
"32470_at",0.124382443569506
"32471_at",0.0445710493302931
"32472_at",0.258459740102198
"32473_at",0.00174757929414282
"32474_at",0.0651486206379372
"32475_at",0.045509625166257
"32476_at",0.199837447919969
"32477_at",0.0991578356928642
"32478_f_at",0.194466148650282
"32479_at",0.0406392039863714
"32480_at",0.17248232921717
"32481_at",0.141458542895465
"32482_at",-0.0940667523877767
"32483_at",-0.0370132434378112
"32484_at",0.12711670885018
"32485_at",-0.045456660105474
"32486_at",0.0809062307524311
"32487_s_at",0.356456119160558
"32488_at",-0.141643484447033
"32489_at",0.172201814781977
"32490_at",0.0360021401763841
"32491_at",0.0967014356524212
"32492_g_at",0.092323256028263
"32493_at",-0.0463680365879293
"32494_at",0.0758019541001325
"32495_at",0.0642954946498104
"32496_at",0.0860724906898565
"32497_s_at",0.161678888853491
"32498_at",0.0754940438350822
"32499_at",0.073746559592939
"325_s_at",0.073105243409592
"32500_at",0.036233218514004
"32501_at",-0.020865401004567
"32502_at",0.0170740208266471
"32503_at",0.0715583444468182
"32504_at",-0.207153965233754
"32505_at",0.0141612211273774
"32506_at",-0.461142121260157
"32507_at",0.22944593425383
"32508_at",0.181267456019171
"32509_at",0.485694795587784
"32510_at",0.00677072333395579
"32511_at",0.0465480500786324
"32512_at",0.0335031658831131
"32513_at",-0.0209997666135715
"32514_s_at",0.0310453471201697
"32515_s_at",0.140596540867749
"32516_at",0.00326627899322007
"32517_at",-0.102279550053367
"32518_at",0.236597823367443
"32519_at",0.264499388125776
"32520_at",0.0976338214944699
"32521_at",-1.55226351858806
"32522_f_at",0.152704789088115
"32523_at",0.07460154703372
"32524_s_at",0.198379855020544
"32525_r_at",0.0242070949343418
"32526_at",-0.356563461673408
"32527_at",0.138279403966388
"32528_at",0.22080690850022
"32529_at",-0.943708639916814
"32530_at",-0.105394632056605
"32531_at",-2.35826072560637
"32532_at",0.0630299891554529
"32533_s_at",-0.228168365968832
"32534_f_at",0.233906559437498
"32535_at",-1.73088695211208
"32536_at",0.441578101922934
"32537_at",-0.0954155668049594
"32538_at",-2.18188723907726
"32539_at",-0.209358394204516
"32540_at",0.0679472544843609
"32541_at",0.390813247836018
"32542_at",-1.46351987953904
"32543_at",-0.27162178376507
"32544_s_at",-0.117939872578347
"32545_r_at",-0.205901433874548
"32546_at",0.558723890068572
"32547_at",-0.00910899896861928
"32548_at",0.147063030548869
"32549_at",-0.0711376426997621
"32550_r_at",-0.157220151582514
"32551_at",0.182738697431183
"32552_at",-2.07811998388707
"32553_at",-0.0586678273137888
"32554_s_at",-0.0258599139561762
"32555_at",0.198937948859029
"32556_at",-0.0359477859630388
"32557_at",0.0783637192553774
"32558_at",-0.222843502335605
"32559_s_at",0.151306581477447
"32560_s_at",-0.00501107685401614
"32561_at",-0.198153371045926
"32562_at",-0.594203096470004
"32563_at",0.144622078968508
"32564_at",0.28809163820498
"32565_at",-0.108384965332257
"32566_at",-0.410211209849109
"32567_at",-0.0532827114880199
"32568_at",-0.0894458937678726
"32569_at",-0.213788799039635
"32570_at",-0.0418015283226771
"32571_at",-0.173050521796428
"32572_at",-0.0579141755241857
"32573_at",0.116628537628433
"32574_at",-0.46987635689549
"32575_at",-0.0425645086836877
"32576_at",0.236731286324979
"32577_s_at",0.20483142159136
